Reference,Value,Datasheet,Footprint,Qty,DNP
"C1,C2",CC0603KRX7R7BB105,CC0603KRX7R7BB105,YAG_CC0603_YAG,2,
J1,436500500,436500500,CON_436500500_MOL,1,
"J2,J3",1727010,1727010,Connector_Phoenix_SPT:CONN_1727010,2,
"K1,K2",C226S,C226S,C226S_COT,2,
"LED1,LED2",XZCM2CRK53WA-8VF,XZCM2CRK53WA-8VF,LED_SMD:LED_SMD_XZCM_1P6X0P8_SLD,2,
"R1,R2",RC0603FR-07470RL,RC0603FR-07470RL,Resistor_SMD:RC0603N_YAG,2,
"R3,R4",RC0603FR-07750RL,RC0603FR-07750RL,Resistor_SMD:RC0603N_YAG,2,
U1,CD74AC138M96,CD74AC138M96,Decoder:D16,1,
U2,MIC5504-3.3YM5-TR,MIC5504-3.3YM5-TR,SOT-23-5_MC_MCH,1,
